# phi_a(deg) phi_b(deg)  d(Va-Vb)  d(Ca-Cb) psi_VV(deg)   psi_a   psi_b
  76.62252   73.67638   24.08831   15.06654   83.27292   32.41634  -57.32589
  76.12260   69.46666   23.80822   15.52309   85.99089   32.01632  -58.59188
  77.16909   70.49298   24.17000   14.95900   84.78434   28.82032  -53.45821
  77.92404   72.61096   23.92240   14.98547   85.87722   31.59769  -56.10884
  80.12775   70.89825   23.84401   15.22820   82.26848   33.73015  -58.68272
  79.90625   72.29968   24.15499   15.15057   82.51693   31.42579  -55.12136
  79.10521   70.80345   24.51322   14.83792   82.88288   32.80328  -56.04297
  80.58226   70.99217   24.18012   15.19616   84.41171   36.87700  -61.49299
  76.72818   69.18603   24.06228   15.01655   82.29183   41.23758  -66.04957
  76.16503   71.99875   24.08024   14.94709   83.70870   33.01626  -57.44739
  76.23201   70.68669   24.08853   15.20204   87.54922   29.38747  -54.24025
  77.01771   68.91951   23.92416   15.17205   87.55897   33.69611  -58.00855
  75.99464   70.33899   24.15965   15.38351   87.17452   33.84543  -59.51737
  73.95410   72.04204   23.66138   15.21398   85.72984   36.13334  -60.59651
  76.22439   72.42329   24.32148   15.44096   82.92909   34.57377  -59.08084
  78.59591   70.07524   23.93822   15.36288   87.05698   34.26432  -58.34957
  81.89388   70.90769   24.02210   15.17556   84.69847   36.59240  -59.64605
  77.41379   72.36033   24.06026   15.03062   83.08053   33.14063  -55.93731
  77.88638   70.87558   24.19465   15.24931   84.33406   36.83464  -60.57572
  74.24504   70.24644   23.57476   15.08129   86.06737   37.60568  -62.18124
  75.26474   73.41168   23.42223   14.94151   86.94459   31.03300  -55.97433
  75.74131   72.34272   23.89893   15.23073   86.38912   32.46666  -56.51675
  74.45675   72.85470   23.61640   14.97364   84.47075   33.55737  -57.80077
  75.67206   72.09754   24.35300   15.04042   83.80024   38.58106  -62.99982
  74.12360   72.41059   24.45593   15.35797   85.87062   33.37745  -59.78146
  74.30437   72.95133   24.11618   15.04908   85.73483   33.20570  -59.43724
  74.56747   71.39566   23.96313   15.32911   88.78718   33.81352  -58.55891
  77.25584   73.85202   24.06601   15.32460   87.09900   28.08499  -51.97600
  77.44831   71.69888   24.13495   15.35362   85.57591   34.34152  -60.20760
  77.29830   71.24659   24.05667   15.20914   84.63932   36.39904  -60.17974
  77.12303   70.14718   24.10070   15.29402   86.11108   31.58512  -54.88222
  76.60736   73.47274   24.17079   15.49728   86.47046   31.06513  -57.14333
  79.76738   72.13464   24.23171   15.41520   85.84596   34.69935  -58.73297
  75.74625   71.16620   23.77032   15.48899   86.33926   36.38119  -61.61805
  77.12507   71.32290   24.35998   15.54269   82.51713   36.90854  -61.05785
  77.34157   69.96347   24.12240   15.43152   82.32254   39.93901  -64.13154
  76.64206   72.96543   23.95950   15.49230   83.95643   35.57915  -59.94746
  78.40749   72.41316   24.04913   15.26408   85.86969   36.53718  -59.19797
  78.15024   71.95811   24.28655   15.07896   83.74265   36.50887  -60.61734
  79.01725   70.13837   24.34371   15.22787   84.67603   39.23101  -63.75158
  75.63361   71.61741   23.81821   15.10612   86.78718   36.74313  -59.81121
  72.16750   70.27264   23.96606   15.08479   87.20851   39.64569  -64.56315
  76.45324   73.02474   23.89710   15.24695   87.34044   38.13545  -62.77971
  77.41522   70.43711   24.15467   15.11992   84.76843   39.15245  -64.13515
  73.62592   71.07275   24.04381   15.31707   86.93718   37.08687  -62.36166
  76.97920   71.23698   23.73845   15.37219   85.59962   41.10402  -66.41613
  76.45178   72.35139   24.04405   15.43379   85.55320   37.33187  -61.99171
  77.68151   71.88905   23.91816   15.45395   89.14481   33.89917  -60.01122
  78.07003   70.73613   24.02098   15.30796   85.58840   36.79696  -62.15492
  79.19751   69.91686   23.68207   15.09926   82.44506   37.93071  -61.33889
  77.83336   70.14151   24.17793   15.69476   82.51261   35.50411  -59.20745
  76.33788   71.34192   24.31635   15.30649   83.19069   33.94695  -56.43175
  78.44041   69.69956   24.36319   15.41726   82.42174   42.82919  -65.33562
  76.94071   69.33766   24.30998   15.90901   86.85829   36.30191  -60.76223
  77.30077   70.37364   24.11951   15.46925   86.29456   40.06674  -62.64417
  79.51022   69.73781   24.51456   15.36624   83.50498   39.50672  -62.11991
  81.39659   70.85496   24.12284   15.31607   85.02640   37.74511  -60.28039
  80.18757   70.39187   24.30389   15.54756   82.71082   38.19868  -62.47762
  83.89370   71.23421   24.60535   15.37205   83.70869   38.56868  -63.76065
  82.97113   71.40514   24.43636   15.57699   81.56577   40.03210  -63.20319
  83.83814   71.80062   24.71194   15.44930   84.21678   38.02704  -65.03402
  81.89701   71.26706   24.44204   15.74668   82.45229   39.34710  -63.01873
  81.03647   72.43930   24.21369   15.27385   82.96182   33.87945  -57.61246
  78.62373   71.52489   24.52558   15.69799   83.36926   42.50322  -66.46292
  79.84293   74.31105   24.54719   15.45615   85.08284   35.52414  -58.49333
  80.13228   72.60983   24.64676   15.59468   88.69967   36.58191  -61.80585
  80.03710   72.30317   24.44121   15.38542   87.23975   36.03462  -60.37690
  79.05120   71.56623   24.22252   15.40535   86.48267   37.87710  -63.90221
  84.63091   71.03891   24.02540   15.34175   86.43535   37.23928  -59.40425
  84.38914   70.64948   24.12992   15.52912   85.19306   36.47863  -57.86518
  80.90517   70.63456   24.22302   15.35630   85.26686   37.33187  -60.54319
  83.80670   71.08739   24.29643   15.44472   83.82420   38.65989  -59.33631
  80.77012   69.87621   24.16946   15.26484   83.63089   36.92367  -59.19753
  82.73177   70.84453   23.90929   15.61345   83.66328   38.80615  -61.58358
  81.57993   70.24565   24.27541   15.91541   84.25305   43.75480  -67.38687
  82.57978   70.70794   23.75432   15.35145   83.09277   38.04528  -59.63946
  84.59421   71.74169   23.97869   15.33538   86.44697   39.69309  -60.70855
  81.87880   71.40912   23.93198   15.26719   84.20015   39.34089  -62.80862
  84.03282   72.10629   23.90218   15.12266   85.12696   39.77487  -62.59325
  84.93324   72.49020   24.24991   15.29351   83.42383   42.25262  -63.93156
  83.47165   72.00004   23.89649   15.21230   80.54254   41.92361  -64.34992
  83.20308   71.67455   23.88050   15.55690   84.10084   40.95505  -64.44582
  84.28106   72.30405   23.60700   15.24848   86.06194   42.30674  -65.37654
  81.98433   71.61711   23.82276   15.33392   88.23798   41.67605  -64.81104
  80.65695   71.80863   23.47025   15.10653   88.08085   31.40041  -57.54969
  80.99787   73.16825   23.84433   15.37130   87.40831   38.28820  -61.23908
  80.29953   70.94363   24.09105   15.41982   86.86145   39.31277  -62.69739
  78.90195   71.66468   23.77938   15.11346   87.83469   35.96763  -60.39300
  78.17850   71.21814   23.67096   15.09319   87.50843   32.10070  -55.27994
  82.59761   71.64796   24.17673   14.92770   89.70980   35.77216  -58.85195
  80.75017   72.16632   23.59255   15.27555   87.30531   38.36597  -61.85183
  80.63850   73.15458   23.81585   15.08097   86.31049   39.74976  -62.65169
  80.74183   72.00097   24.08578   15.22694   87.69476   40.47132  -63.56687
  80.53346   74.60260   23.52190   15.02678   83.85269   39.03191  -62.18348
  79.69358   74.62339   23.84413   15.28648   87.19858   39.84031  -63.26443
  80.69447   73.24113   23.95148   15.20878   87.27371   38.81666  -61.09033
  81.43785   75.28853   23.85919   15.19729   90.49707   35.68470  -57.16287
  76.06693   72.45608   24.18480   15.15444   91.87914   31.71205  -57.66119
  76.75547   72.74493   23.54372   15.11621   88.00381   32.24307  -57.63225
  81.80210   72.65927   23.80106   15.21773   90.06157   34.40265  -58.16534
  80.07534   72.22077   23.70220   15.06405   90.97345   33.35021  -58.75209
  79.47964   72.63426   23.44453   15.04150   88.67901   34.41588  -59.45287
  79.32286   71.94731   23.30826   15.46648   89.52326   35.59988  -60.63231
  80.65713   71.76857   23.83712   15.29417   89.58721   38.43093  -61.48777
  76.60018   72.30286   23.43319   15.24252   92.02914   34.56832  -60.58197
  77.69664   70.47514   23.77156   15.19684   89.80825   40.68802  -64.96017
  77.68616   73.02613   23.83928   15.19503   89.07153   39.13507  -63.08997
  80.55848   71.54678   24.13889   15.17460   92.00502   36.99766  -61.94043
  82.24283   72.59061   24.17540   14.93227   87.63877   40.28270  -64.91715
  80.49060   72.87096   23.93486   15.23854   88.35499   34.05184  -58.81890
  82.50297   71.29284   24.11033   15.05329   88.61539   38.47431  -61.42166
  79.57823   72.96488   23.80555   15.13476   88.94771   33.19566  -55.85079
  78.61642   71.53517   23.68398   15.52627   89.58604   36.63279  -61.44740
  82.63939   72.43130   23.71532   15.24981   91.43420   37.02553  -61.77192
  78.99050   71.59575   23.71642   15.36126   90.20696   36.27290  -61.55231
  81.95792   71.37655   24.07885   15.61001   88.25793   38.03299  -63.73440
  81.89490   72.10403   23.84380   15.35015   87.04411   36.52807  -62.47647
  82.23157   73.74634   24.04600   15.11989   87.22661   37.10598  -61.77300
  81.21225   73.22040   23.25130   15.31785   85.82329   33.32957  -57.02517
  79.93432   73.02219   23.59081   15.35725   83.60809   34.74004  -58.41775
  80.73302   70.59450   23.94097   15.14159   86.18307   36.21073  -59.89786
  79.87983   70.43913   23.90602   15.31384   83.91835   35.30453  -58.31042
  81.10350   74.19560   23.57171   15.16016   86.96212   36.73224  -59.33580
  78.00858   72.22881   23.75625   15.43131   89.82564   37.22225  -61.42281
  76.24518   71.93840   23.66423   15.23843   89.06650   38.63657  -62.35676
  77.75666   73.16471   23.60398   15.65920   85.93578   38.07189  -61.09308
  80.49055   74.62641   23.18097   15.14940   86.37310   35.77917  -57.53597
  81.36693   75.24190   23.76737   15.14525   84.95181   38.00911  -59.10480
  79.81721   74.55098   24.19521   15.14035   82.57321   36.78459  -57.97139
  81.11438   73.12442   23.79295   15.36883   86.43894   37.60415  -62.06963
  79.40090   73.10153   24.05074   15.45425   84.93204   35.87885  -60.52529
  80.20442   72.63094   23.77499   15.51851   85.04556   40.76155  -63.69156
  82.75155   74.08965   24.06622   15.28311   84.34468   36.56347  -57.93814
  83.50022   73.86943   23.72796   15.42940   86.50465   40.05078  -62.99834
  79.98732   72.93715   23.76092   15.25546   84.06886   43.22476  -66.38420
  80.35094   73.26847   23.62992   15.34636   85.11586   43.72761  -67.42866
  78.20435   71.59468   23.63407   15.16276   87.98471   40.10440  -62.54058
  80.69956   70.08151   23.76178   15.48122   85.75758   43.71687  -67.10932
  79.05399   68.67434   24.04787   15.45838   86.76049   37.73448  -63.70290
  79.13357   71.07489   23.98514   15.32269   84.15824   32.03301  -55.22635
  79.11913   71.10015   23.99297   15.52439   83.40076   37.94155  -59.85950
  80.41782   72.81698   23.74054   15.53388   85.18861   39.70619  -63.44784
  81.64706   70.72942   23.60605   15.01716   86.59281   41.63053  -64.32145
  81.11596   72.01758   23.70965   15.43786   87.45146   44.32230  -69.08118
  80.67022   72.76982   24.01076   15.29127   90.25671   43.19033  -66.20615
  77.25876   72.45149   24.01209   15.45319   86.76477   41.56139  -66.00575
  81.00144   72.29969   23.76016   15.29629   84.32131   41.36397  -64.51026
  81.36516   73.08471   23.83072   15.27467   82.77874   44.04978  -66.39366
  80.81521   72.84926   23.61501   15.25709   83.82926   42.94319  -64.92437
  80.04135   73.53529   23.99115   15.39293   85.16108   42.60550  -65.14921
  81.74199   71.42231   23.53803   15.11401   86.70556   40.38791  -62.96930
  77.62826   70.46769   23.94916   15.25425   86.84216   42.98728  -67.51962
  76.50509   71.32138   23.43218   15.32888   88.23959   36.23139  -60.52994
  79.55243   71.80795   23.30552   15.23453   86.33030   36.21571  -60.13924
  75.87583   70.96426   23.86258   14.91824   84.65837   40.32811  -64.89070
  77.65336   71.14735   23.85201   15.25256   85.47049   38.97360  -61.74601
  73.76520   71.43203   23.60303   15.68162   85.66555   35.05742  -58.06347
  76.89314   73.73083   23.36207   15.38654   84.93716   35.96361  -58.33225
  76.20231   74.10981   23.54928   15.28289   83.17120   35.05513  -56.18729
  74.93085   72.41381   23.60665   15.22655   85.67609   38.25412  -62.57651
  74.93701   71.15591   23.78226   15.34654   84.39301   39.14030  -63.56585
  75.09230   71.69324   23.63899   15.41444   89.53989   37.48749  -62.08193
  75.55947   72.63395   23.84706   15.35902   85.76097   37.82386  -61.35541
  76.30223   72.22537   23.78088   15.24109   88.06827   37.41593  -62.06087
  76.92196   71.50520   23.70171   15.38450   86.14559   39.64244  -62.21110
  74.59373   72.58115   23.65833   15.48901   86.82154   35.94638  -59.62579
  76.66844   72.77723   23.62052   15.62965   83.17316   37.30330  -60.03680
  74.16157   71.85652   23.80165   15.60394   84.04818   40.14958  -63.09810
  75.44309   70.96248   23.70593   15.60381   84.16775   40.89508  -63.28312
  76.56491   71.67533   23.58294   15.45548   88.29505   41.77041  -65.62787
  78.80190   71.50737   23.75458   15.59733   85.86613   40.26931  -62.25590
  77.37681   71.90772   23.65973   15.35086   86.63175   39.42564  -61.77109
  76.98630   73.64211   23.69988   15.25595   87.32413   38.81070  -62.31396
  77.31864   71.43585   23.74959   15.22953   83.81084   38.67280  -61.27601
  78.14901   72.14687   23.69836   15.40881   88.90974   38.03039  -63.19153
  78.45543   71.90247   23.57878   15.21817   87.96504   39.98129  -63.56025
  76.20306   72.57535   23.52982   15.43275   85.56023   36.19750  -60.58013
  78.31895   69.59757   23.92079   15.46885   86.54515   34.66434  -60.74020
  79.06341   70.15814   23.65860   15.34102   88.01647   40.10572  -65.90033
  79.54034   69.58063   23.71108   15.40636   88.85004   36.12660  -61.34404
  77.73460   71.37831   23.50622   15.11181   86.88651   32.92364  -57.56372
  75.12466   72.05982   23.46144   15.08242   87.00177   34.23208  -59.31838
  76.02411   69.73821   23.62341   15.17639   89.11226   35.43398  -61.39099
  75.29172   70.33414   23.54598   15.56658   88.28023   38.07223  -63.63777
  77.30035   70.72048   23.84080   15.38943   87.67993   38.36082  -65.47057
  76.44010   68.36003   23.48207   15.33823   88.06250   36.48589  -62.50632
  77.96986   70.65577   23.85427   15.37388   88.38420   42.69067  -69.63644
  75.68592   69.02735   23.85624   15.20191   89.11756   42.10245  -69.61906
  76.63419   70.25980   23.65475   15.05706   87.44845   37.38905  -63.19579
  75.89807   69.47180   23.72602   15.39879   87.60829   41.05002  -67.60657
  75.38709   71.11361   23.82566   15.36220   87.74629   29.58189  -56.54066
  77.33199   71.98757   23.87993   15.20582   88.20575   30.80959  -56.51820
  76.24352   71.60791   23.80769   15.26432   90.11485   33.64689  -60.98177
  77.19352   71.83272   23.81230   15.10253   89.34749   25.99196  -52.13315
  76.59198   72.54532   23.79367   15.13001   86.61210   30.78154  -55.26070
  74.91537   71.96606   24.09294   15.13856   86.18209   31.94458  -57.97856
  76.66871   70.52987   23.65464   15.09753   88.72865   32.64463  -58.71767
  74.27407   70.85686   23.47139   15.14509   90.04171   32.30126  -59.69654
  76.79147   70.74852   23.86255   15.42672   89.73709   37.40850  -64.67270
  74.78685   71.61621   23.58108   15.05898   88.36591   32.78022  -57.46107
  76.47793   71.20038   23.78013   15.14431   89.45468   36.33276  -61.81631
  78.24298   71.11315   23.77657   15.37420   88.90905   38.13771  -65.23873
  79.09629   71.40959   23.48769   15.42170   90.12687   35.62099  -64.12512
  74.69336   71.20138   23.63119   15.15765   90.13121   30.52226  -58.87756
  80.39973   70.25275   23.67500   15.23460   88.98882   35.09374  -63.01138
  78.37504   70.22543   23.79711   15.41039   89.00422   30.31644  -57.64680
  80.01138   71.30638   24.04951   15.19944   90.59068   34.54252  -60.40739
  76.76294   70.25010   23.90254   15.25894   89.16616   32.09435  -60.59118
  77.55021   69.99634   23.70352   15.34337   88.75682   33.66082  -59.19649
  78.05544   71.50126   23.48765   14.94362   89.94902   33.63403  -59.41220
